1e-07,0.4383990892029,0.5616009107971,0.4383990892029,0.999999980780624
1.01392540755881e-07,0.435482353265395,0.564517646734605,0.435482353265395,0.999999980771424
1.02804473209331e-07,0.432583292699452,0.567416707300548,0.432583292699452,0.999999980762373
1.0423606739764e-07,0.429701852095267,0.570298147904733,0.429701852095267,0.999999980753469
1.05687597118481e-07,0.426837974295178,0.573162025704822,0.426837974295178,0.999999980744707
1.07159339982267e-07,0.423991600484089,0.576008399515911,0.423991600484089,0.999999980736086
1.08651577465254e-07,0.421162670276036,0.578837329723964,0.421162670276036,0.999999980727601
1.10164594963366e-07,0.418351121797088,0.581648878202912,0.418351121797088,0.99999998071925
1.11698681846782e-07,0.415556891764738,0.584443108235262,0.415556891764738,0.99999998071103
1.13254131515281e-07,0.412779915563926,0.587220084436074,0.412779915563926,0.999999980702939
1.14831241454351e-07,0.410020127319873,0.589979872680127,0.410020127319873,0.999999980694973
1.16430313292088e-07,0.407277459967824,0.592722540032176,0.407277459967824,0.99999998068713
1.18051652856881e-07,0.404551845319872,0.595448154680128,0.404551845319872,0.999999980679407
1.19695570235904e-07,0.401843214128971,0.598156785871029,0.401843214128971,0.999999980671802
1.21362379834424e-07,0.399151496150259,0.600848503849741,0.399151496150259,0.999999980664313
1.23052400435926e-07,0.396476620199824,0.603523379800176,0.396476620199824,0.999999980656937
1.24765955263087e-07,0.393818514210996,0.606181485789004,0.393818514210996,0.999999980649671
1.2650337203959e-07,0.391177105288306,0.608822894711694,0.391177105288306,0.999999980642514
1.28264983052806e-07,0.388552319759185,0.611447680240815,0.388552319759185,0.999999980635463
1.30051125217341e-07,0.385944083223504,0.614055916776496,0.385944083223504,0.999999980628516
1.31862140139475e-07,0.383352320601067,0.616647679398933,0.383352320601067,0.999999980621672
1.33698374182495e-07,0.380776956177116,0.619223043822884,0.380776956177116,0.999999980614927
1.35560178532937e-07,0.378217913645955,0.621782086354045,0.378217913645955,0.99999998060828
1.37447909267754e-07,0.375675116152762,0.624324883847238,0.375675116152762,0.99999998060173
1.39361927422414e-07,0.373148486333664,0.626851513666336,0.373148486333664,0.999999980595274
1.41302599059953e-07,0.370637946354157,0.629362053645843,0.370637946354157,0.99999998058891
1.43270295340983e-07,0.368143417945932,0.631856582054068,0.368143417945932,0.999999980582638
1.45265392594678e-07,0.36566482244218,0.63433517755782,0.36566482244218,0.999999980576454
1.4728827239075e-07,0.363202080811432,0.636797919188568,0.363202080811432,0.999999980570357
1.49339321612425e-07,0.360755113690007,0.639244886309993,0.360755113690007,0.999999980564346
1.51418932530435e-07,0.358323841413109,0.641676158586891,0.358323841413109,0.999999980558419
1.53527502878042e-07,0.355908184044646,0.644091815955354,0.355908184044646,0.999999980552574
1.55665435927106e-07,0.353508061405811,0.646491938594189,0.353508061405811,0.99999998054681
1.57833140565212e-07,0.351123393102486,0.648876606897514,0.351123393102486,0.999999980541125
1.6003103137387e-07,0.348754098551508,0.651245901448492,0.348754098551508,0.999999980535518
1.62259528707809e-07,0.346400097005846,0.653599902994154,0.346400097005846,0.999999980529988
1.64519058775366e-07,0.344061307578741,0.655938692421259,0.344061307578741,0.999999980524533
1.66810053720006e-07,0.34173764926684,0.65826235073316,0.34173764926684,0.999999980519151
1.69132951702965e-07,0.339429040972375,0.660570959027625,0.339429040972375,0.999999980513842
1.71488196987054e-07,0.337135401524412,0.662864598475588,0.337135401524412,0.999999980508604
1.73876240021625e-07,0.334856649699226,0.665143350300774,0.334856649699226,0.999999980503435
1.7629753752872e-07,0.33259270423982,0.66740729576018,0.33259270423982,0.999999980498335
1.78752552590424e-07,0.33034348387463,0.66965651612537,0.33034348387463,0.999999980493303
1.81241754737424e-07,0.328108907335453,0.671891092664547,0.328108907335453,0.999999980488336
1.83765620038817e-07,0.325888893374617,0.674111106625383,0.325888893374617,0.999999980483435
1.86324631193156e-07,0.323683360781434,0.676316639218566,0.323683360781434,0.999999980478597
1.88919277620766e-07,0.321492228397957,0.678507771602043,0.321492228397957,0.999999980473822
1.91550055557353e-07,0.319315415134076,0.680684584865924,0.319315415134076,0.999999980469109
1.94217468148903e-07,0.317152839981971,0.682847160018029,0.317152839981971,0.999999980464457
1.96922025547917e-07,0.315004422029949,0.684995577970051,0.315004422029949,0.999999980459863
1.99664245010979e-07,0.312870080475701,0.687129919524299,0.312870080475701,0.999999980455329
2.0244465099768e-07,0.310749734638975,0.689250265361025,0.310749734638975,0.999999980450852
2.05263775270925e-07,0.308643303973723,0.691356696026277,0.308643303973723,0.999999980446431
2.08122156998634e-07,0.306550708079707,0.693449291920293,0.306550708079707,0.999999980442067
2.1102034285686e-07,0.304471866713615,0.695528133286385,0.304471866713615,0.999999980437756
2.13958887134342e-07,0.302406699799686,0.697593300200314,0.302406699799686,0.9999999804335
2.16938351838518e-07,0.300355127439866,0.699644872560134,0.300355127439866,0.999999980429296
2.19959306803007e-07,0.298317069923528,0.701682930076472,0.298317069923528,0.999999980425145
2.23022329796594e-07,0.29629244773675,0.70370755226325,0.29629244773675,0.999999980421045
2.26128006633728e-07,0.294281181571188,0.705718818428812,0.294281181571188,0.999999980416995
2.29276931286565e-07,0.292283192332541,0.707716807667459,0.292283192332541,0.999999980412994
2.32469705998565e-07,0.290298401148644,0.709701598851356,0.290298401148644,0.999999980409043
2.35706941399673e-07,0.288326729377188,0.711673270622812,0.288326729377188,0.999999980405139
2.38989256623105e-07,0.286368098613081,0.713631901386919,0.286368098613081,0.999999980401283
2.4231727942376e-07,0.284422430695475,0.715577569304525,0.284422430695475,0.999999980397472
2.45691646298279e-07,0.282489647714462,0.717510352285538,0.282489647714462,0.999999980393708
2.49113002606779e-07,0.280569672017456,0.719430327982544,0.280569672017456,0.999999980389989
2.52582002696278e-07,0.278662426215265,0.721337573784735,0.278662426215265,0.999999980386313
2.56099310025846e-07,0.276767833187881,0.723232166812119,0.276767833187881,0.999999980382682
2.59665597293487e-07,0.27488581608998,0.72511418391002,0.27488581608998,0.999999980379093
2.63281546564802e-07,0.273016298356155,0.726983701643845,0.273016298356155,0.999999980375547
2.66947849403432e-07,0.271159203705888,0.728840796294112,0.271159203705888,0.999999980372042
2.70665207003324e-07,0.269314456148266,0.730685543851734,0.269314456148266,0.999999980368578
2.74434330322837e-07,0.267481979986466,0.732518020013534,0.267481979986466,0.999999980365154
2.78255940220713e-07,0.265661699822,0.734338300178,0.265661699822,0.99999998036177
2.82130767593947e-07,0.263853540558734,0.736146459441266,0.263853540558734,0.999999980358425
2.86059553517574e-07,0.262057427406694,0.737942572593306,0.262057427406694,0.999999980355119
2.90043049386399e-07,0.260273285885669,0.739726714114331,0.260273285885669,0.999999980351851
2.94082017058707e-07,0.25850104182861,0.74149895817139,0.25850104182861,0.999999980348619
2.98177229001967e-07,0.256740621384832,0.743259378615168,0.256740621384832,0.999999980345425
3.02329468440578e-07,0.254991951023036,0.745008048976964,0.254991951023036,0.999999980342267
3.06539529505652e-07,0.253254957534156,0.746745042465844,0.253254957534156,0.999999980339145
3.10808217386906e-07,0.251529568034024,0.748470431965976,0.251529568034024,0.999999980336058
3.15136348486648e-07,0.249815709965877,0.750184290034123,0.249815709965877,0.999999980333006
3.19524750575921e-07,0.248113311102702,0.751886688897298,0.248113311102702,0.999999980329988
3.2397426295282e-07,0.246422299549429,0.753577700450571,0.246422299549429,0.999999980327003
3.28485736603004e-07,0.244742603744972,0.755257396255028,0.244742603744972,0.999999980324052
3.33060034362459e-07,0.243074152464133,0.756925847535867,0.243074152464133,0.999999980321133
3.37698031082509e-07,0.241416874819363,0.758583125180637,0.241416874819363,0.999999980318247
3.42400613797143e-07,0.239770700262398,0.760229299737602,0.239770700262398,0.999999980315393
3.47168681892656e-07,0.238135558585759,0.761864441414241,0.238135558585759,0.999999980312569
3.52003147279668e-07,0.236511379924136,0.763488620075864,0.236511379924136,0.999999980309777
3.56904934567523e-07,0.234898094755652,0.765101905244348,0.234898094755652,0.999999980307015
3.61874981241128e-07,0.233295633903013,0.766704366096987,0.233295633903013,0.999999980304284
3.66914237840249e-07,0.231703928534549,0.768296071465451,0.231703928534549,0.999999980301582
3.72023668141307e-07,0.230122910165145,0.769877089834855,0.230122910165145,0.999999980298909
3.77204249341699e-07,0.228552510657082,0.771447489342918,0.228552510657082,0.999999980296264
3.824569722467e-07,0.226992662220766,0.773007337779234,0.226992662220766,0.999999980293649
3.87782841458946e-07,0.225443297415371,0.774556702584629,0.225443297415371,0.999999980291061
3.93182875570577e-07,0.223904349149394,0.776095650850606,0.223904349149394,0.999999980288501
3.98658107358044e-07,0.222375750681112,0.777624249318888,0.222375750681112,0.999999980285968
4.0420958397963e-07,0.220857435618967,0.779142564381033,0.220857435618967,0.999999980283462
4.09838367175726e-07,0.21934933792186,0.78065066207814,0.21934933792186,0.999999980280983
4.15545533471888e-07,0.217851391899376,0.782148608100624,0.217851391899376,0.999999980278529
4.21332174384729e-07,0.216363532211926,0.783636467788074,0.216363532211926,0.999999980276102
4.27199396630678e-07,0.214885693870822,0.785114306129178,0.214885693870822,0.9999999802737
4.33148322337639e-07,0.213417812238281,0.786582187761719,0.213417812238281,0.999999980271323
4.39180089259609e-07,0.211959823027362,0.788040176972638,0.211959823027362,0.999999980268971
4.45295850994266e-07,0.210511662301839,0.789488337698161,0.210511662301839,0.999999980266643
4.5149677720361e-07,0.209073266476012,0.790926733523988,0.209073266476012,0.99999998026434
4.57784053837662e-07,0.207644572314458,0.792355427685542,0.207644572314458,0.99999998026206
4.64158883361277e-07,0.206225516931725,0.793774483068275,0.206225516931725,0.999999980259804
4.70622484984128e-07,0.204816037791972,0.795183962208028,0.204816037791972,0.999999980257571
4.77176094893875e-07,0.203416072708557,0.796583927291443,0.203416072708557,0.999999980255361
4.83820966492596e-07,0.202025559843568,0.797974440156432,0.202025559843568,0.999999980253173
4.90558370636505e-07,0.200644437707314,0.799355562292686,0.200644437707314,0.999999980251008
4.97389595879006e-07,0.199272645157759,0.800727354842241,0.199272645157759,0.999999980248864
5.04315948717136e-07,0.197910121399924,0.802089878600076,0.197910121399924,0.999999980246743
5.11338753841433e-07,0.196556805985231,0.803443194014769,0.196556805985231,0.999999980244643
5.18459354389291e-07,0.195212638810816,0.804787361189184,0.195212638810816,0.999999980242564
5.25679112201842e-07,0.193877560118797,0.806122439881203,0.193877560118797,0.999999980240506
5.32999408084408e-07,0.192551510495504,0.807448489504496,0.192551510495504,0.999999980238469
5.40421642070592e-07,0.191234430870676,0.808765569129324,0.191234430870676,0.999999980236452
5.47947233690029e-07,0.189926262516617,0.810073737483383,0.189926262516617,0.999999980234455
5.55577622239888e-07,0.188626947047321,0.811373052952679,0.188626947047321,0.999999980232479
5.63314267060135e-07,0.187336426417564,0.812663573582436,0.187336426417564,0.999999980230522
5.71158647812642e-07,0.186054642921967,0.813945357078033,0.186054642921967,0.999999980228584
5.79112264764176e-07,0.184781539194025,0.815218460805975,0.184781539194025,0.999999980226665
5.87176639073326e-07,0.183517058205108,0.816482941794892,0.183517058205108,0.999999980224765
5.95353313081437e-07,0.182261143263441,0.817738856736559,0.182261143263441,0.999999980222884
6.03643850607586e-07,0.181013738013049,0.818986261986951,0.181013738013049,0.999999980221022
6.12049837247669e-07,0.179774786432682,0.820225213567318,0.179774786432682,0.999999980219177
6.2057288067765e-07,0.178544232834711,0.821455767165289,0.178544232834711,0.999999980217351
6.29214610961035e-07,0.177322021864013,0.822677978135987,0.177322021864013,0.999999980215542
6.37976680860628e-07,0.176108098496818,0.823891901503182,0.176108098496818,0.999999980213751
6.46860766154632e-07,0.174902408039545,0.825097591960455,0.174902408039545,0.999999980211978
6.55868565957142e-07,0.173704896127619,0.826295103872381,0.173704896127619,0.999999980210221
6.65001803043112e-07,0.172515508724262,0.827484491275738,0.172515508724262,0.999999980208482
6.74262224177835e-07,0.17133419211927,0.82866580788073,0.17133419211927,0.999999980206759
6.83651600451024e-07,0.170160892927776,0.829839107072224,0.170160892927776,0.999999980205053
6.9317172761554e-07,0.168995558088988,0.831004441911012,0.168995558088988,0.999999980203363
7.02824426430834e-07,0.167838134864922,0.832161865135078,0.167838134864922,0.999999980201689
7.12611543011174e-07,0.166688570839106,0.833311429160894,0.166688570839106,0.999999980200032
7.22534949178722e-07,0.165546813915289,0.834453186084711,0.165546813915289,0.99999998019839
7.32596542821523e-07,0.164412812316116,0.835587187683884,0.164412812316116,0.999999980196763
7.42798248256491e-07,0.163286514581806,0.836713485418194,0.163286514581806,0.999999980195152
7.53142016597438e-07,0.16216786956881,0.83783213043119,0.16216786956881,0.999999980193556
7.63629826128224e-07,0.161056826448462,0.838943173551538,0.161056826448462,0.999999980191976
7.74263682681128e-07,0.159953334705614,0.840046665294386,0.159953334705614,0.99999998019041
7.85045620020451e-07,0.158857344137264,0.841142655862736,0.158857344137264,0.999999980188859
7.95977700231498e-07,0.15776880485118,0.84223119514882,0.15776880485118,0.999999980187323
8.07062014114951e-07,0.156687667264503,0.843312332735497,0.156687667264503,0.9999999801858
8.18300681586739e-07,0.155613882102351,0.844386117897649,0.155613882102351,0.999999980184292
8.29695852083491e-07,0.154547400396412,0.845452599603588,0.154547400396412,0.999999980182798
8.41249704973612e-07,0.153488173483532,0.846511826516468,0.153488173483532,0.999999980181318
8.52964449974102e-07,0.15243615300429,0.84756384699571,0.15243615300429,0.999999980179852
8.64842327573173e-07,0.151391290901576,0.848608709098424,0.151391290901576,0.999999980178399
8.76885609458743e-07,0.150353539419153,0.849646460580847,0.150353539419153,0.99999998017696
8.89096598952917e-07,0.149322851100224,0.850677148899776,0.149322851100224,0.999999980175534
9.01477631452492e-07,0.148299178785985,0.851700821214015,0.148299178785985,0.999999980174121
9.14031074875622e-07,0.147282475614176,0.852717524385824,0.147282475614176,0.999999980172721
9.26759330114688e-07,0.146272695017633,0.853727304982367,0.146272695017633,0.999999980171334
9.39664831495469e-07,0.145269790722831,0.854730209277169,0.145269790722831,0.99999998016996
9.5275004724273e-07,0.144273716748423,0.855726283251577,0.144273716748423,0.999999980168598
9.66017479952265e-07,0.14328442740378,0.85671557259622,0.14328442740378,0.999999980167249
9.79469667069539e-07,0.142301877287524,0.857698122712476,0.142301877287524,0.999999980165911
9.9310918137498e-07,0.141326021286065,0.858673978713935,0.141326021286065,0.999999980164586
1.00693863147603e-06,0.140356814572129,0.859643185427871,0.140356814572129,0.999999980163273
1.02096066230605e-06,0.139394212603286,0.860605787396714,0.139394212603286,0.999999980161972
1.03517795563018e-06,0.138438171120483,0.861561828879517,0.138438171120483,0.999999980160683
1.04959323055823e-06,0.137488646146568,0.862511353853432,0.137488646146568,0.999999980159405
1.06420924406472e-06,0.136545593984815,0.863454406015185,0.136545593984815,0.999999980158139
1.07902879151618e-06,0.135608971217453,0.864391028782547,0.135608971217453,0.999999980156884
1.09405470720574e-06,0.134678734704189,0.865321265295811,0.134678734704189,0.99999998015564
1.10928986489522e-06,0.133754841580739,0.866245158419261,0.133754841580739,0.999999980154408
1.12473717836475e-06,0.132837249257346,0.867162750742654,0.132837249257346,0.999999980153186
1.14039960197003e-06,0.131925915417314,0.868074084582686,0.131925915417314,0.999999980151975
1.15628013120738e-06,0.13102079801553,0.86897920198447,0.13102079801553,0.999999980150776
1.1723818032866e-06,0.130121855276999,0.869878144723001,0.130121855276999,0.999999980149586
1.1887076977119e-06,0.129229045695367,0.870770954304633,0.129229045695367,0.999999980148408
1.20526093687084e-06,0.128342328031457,0.871657671968543,0.128342328031457,0.999999980147239
1.22204468663149e-06,0.127461661311801,0.872538338688199,0.127461661311801,0.999999980146081
1.23906215694792e-06,0.126587004827172,0.873412995172828,0.126587004827172,0.999999980144934
1.25631660247412e-06,0.125718318131126,0.874281681868874,0.125718318131126,0.999999980143796
1.27381132318648e-06,0.124855561038536,0.875144438961464,0.124855561038536,0.999999980142669
1.29154966501488e-06,0.123998693624138,0.876001306375862,0.123998693624138,0.999999980141551
1.30953502048267e-06,0.123147676221071,0.876852323778929,0.123147676221071,0.999999980140443
1.32777082935543e-06,0.122302469419429,0.877697530580571,0.122302469419429,0.999999980139345
1.34626057929891e-06,0.121463034064804,0.878536965935196,0.121463034064804,0.999999980138256
1.36500780654601e-06,0.120629331256846,0.879370668743154,0.120629331256846,0.999999980137177
1.38401609657313e-06,0.119801322347814,0.880198677652186,0.119801322347814,0.999999980136107
1.40328908478587e-06,0.118978968941137,0.881021031058863,0.118978968941137,0.999999980135047
1.42283045721435e-06,0.118162232889978,0.881837767110022,0.118162232889978,0.999999980133995
1.44264395121816e-06,0.117351076295799,0.882648923704201,0.117351076295799,0.999999980132953
1.46273335620113e-06,0.11654546150693,0.88345453849307,0.11654546150693,0.99999998013192
1.4831025143361e-06,0.115745351117149,0.884254648882851,0.115745351117149,0.999999980130896
1.50375532129974e-06,0.114950707964251,0.885049292035749,0.114950707964251,0.999999980129881
1.52469572701758e-06,0.114161495128637,0.885838504871363,0.114161495128637,0.999999980128874
1.54592773641948e-06,0.1133776759319,0.8866223240681,0.1133776759319,0.999999980127876
1.5674554102056e-06,0.112599213935411,0.887400786064589,0.112599213935411,0.999999980126887
1.58928286562298e-06,0.111826072938918,0.888173927061082,0.111826072938918,0.999999980125906
1.61141427725302e-06,0.111058216979143,0.888941783020857,0.111058216979143,0.999999980124933
1.63385387780986e-06,0.110295610328389,0.889704389671611,0.110295610328389,0.999999980123969
1.65660595894992e-06,0.109538217493147,0.890461782506853,0.109538217493147,0.999999980123013
1.67967487209265e-06,0.108786003212707,0.891213996787293,0.108786003212707,0.999999980122065
1.70306502925284e-06,0.108038932457781,0.891961067542219,0.108038932457781,0.999999980121125
1.72678090388436e-06,0.107296970429122,0.892703029570878,0.107296970429122,0.999999980120193
1.75082703173573e-06,0.106560082556156,0.893439917443844,0.106560082556156,0.999999980119269
1.77520801171764e-06,0.10582823449561,0.89417176550439,0.10582823449561,0.999999980118353
1.79992850678248e-06,0.105101392130156,0.894898607869844,0.105101392130156,0.999999980117445
1.82499324481615e-06,0.104379521567049,0.895620478432951,0.104379521567049,0.999999980116544
1.8504070195423e-06,0.103662589136781,0.896337410863219,0.103662589136781,0.999999980115651
1.87617469143912e-06,0.10295056139173,0.89704943860827,0.10295056139173,0.999999980114766
1.90230118866895e-06,0.102243405104823,0.897756594895177,0.102243405104823,0.999999980113888
1.92879150802078e-06,0.101541087268198,0.898458912731802,0.101541087268198,0.999999980113017
1.95565071586595e-06,0.100843575091876,0.899156424908124,0.100843575091876,0.999999980112154
1.98288394912707e-06,0.100150836002435,0.899849163997565,0.100150836002435,0.999999980111297
2.0104964162605e-06,0.0994628376416924,0.900537162358308,0.0994628376416924,0.999999980110448
2.03849339825246e-06,0.0987795478653921,0.901220452134608,0.0987795478653921,0.999999980109606
2.06688024962908e-06,0.098100934741895,0.901899065258105,0.098100934741895,0.999999980108772
2.09566239948043e-06,0.097426966550878,0.902573033449122,0.097426966550878,0.999999980107944
2.12484535249888e-06,0.0967576117820379,0.903242388217962,0.0967576117820379,0.999999980107123
2.15443469003189e-06,0.0960928391338007,0.903907160866199,0.0960928391338007,0.999999980106308
2.18443607114943e-06,0.0954326175120365,0.904567382487964,0.0954326175120365,0.999999980105501
2.21485523372636e-06,0.0947769160287802,0.90522308397122,0.0947769160287802,0.9999999801047
2.24569799553977e-06,0.0941257040009591,0.905874295999041,0.0941257040009591,0.999999980103906
2.27697025538168e-06,0.0934789509491244,0.906521049050876,0.0934789509491244,0.999999980103118
2.30867799418717e-06,0.0928366265961906,0.907163373403809,0.0928366265961906,0.999999980102337
2.34082727617829e-06,0.0921987008661798,0.90780129913382,0.0921987008661798,0.999999980101563
2.37342425002387e-06,0.0915651438829708,0.908434856117029,0.0915651438829708,0.999999980100794
2.40647515001542e-06,0.0909359259690566,0.909064074030943,0.0909359259690566,0.999999980100032
2.43998629725955e-06,0.0903110176443058,0.909688982355694,0.0903110176443058,0.999999980099277
2.47396410088682e-06,0.0896903896247311,0.910309610375269,0.0896903896247311,0.999999980098527
2.50841505927754e-06,0.089074012821263,0.910925987178737,0.089074012821263,0.999999980097784
2.54334576130465e-06,0.0884618583385298,0.91153814166147,0.0884618583385298,0.999999980097047
2.5787628875938e-06,0.0878538974736439,0.912146102526356,0.0878538974736439,0.999999980096316
2.61467321180109e-06,0.0872501017149936,0.912749898285006,0.0872501017149936,0.99999998009559
2.65108360190854e-06,0.0866504427410416,0.913349557258958,0.0866504427410416,0.999999980094871
2.68800102153761e-06,0.0860548924191284,0.913945107580872,0.0860548924191284,0.999999980094158
2.72543253128103e-06,0.0854634228042832,0.914536577195717,0.0854634228042832,0.99999998009345
2.76338529005317e-06,0.0848760061380393,0.915123993861961,0.0848760061380393,0.999999980092748
2.8018665564592e-06,0.0842926148472566,0.915707385152743,0.0842926148472566,0.999999980092052
2.84088369018331e-06,0.08371322154295,0.91628677845705,0.08371322154295,0.999999980091361
2.8804441533963e-06,0.083137799019124,0.916862200980876,0.083137799019124,0.999999980090676
2.92055551218274e-06,0.082566320251612,0.917433679748388,0.082566320251612,0.999999980089997
2.96122543798803e-06,0.0819987583969237,0.918001241603076,0.0819987583969237,0.999999980089323
3.00246170908555e-06,0.081435086791097,0.918564913208903,0.081435086791097,0.999999980088655
3.04427221206431e-06,0.0808752789485566,0.919124721051443,0.0808752789485566,0.999999980087992
3.08666494333727e-06,0.0803193085609789,0.919680691439021,0.0803193085609789,0.999999980087334
3.12964801067075e-06,0.079767149496162,0.920232850503838,0.079767149496162,0.999999980086681
3.17322963473497e-06,0.0792187757969026,0.920781224203097,0.0792187757969026,0.999999980086034
3.21741815067637e-06,0.0786741616798785,0.921325838320121,0.0786741616798785,0.999999980085392
3.26222200971167e-06,0.0781332815345375,0.921866718465463,0.0781332815345375,0.999999980084755
3.30764978074424e-06,0.0775961099219922,0.922403890078008,0.0775961099219922,0.999999980084124
3.35371015200293e-06,0.0770626215739199,0.92293737842608,0.0770626215739199,0.999999980083497
3.4004119327037e-06,0.0765327913914701,0.92346720860853,0.0765327913914701,0.999999980082875
3.44776405473446e-06,0.0760065944441769,0.923993405555823,0.0760065944441769,0.999999980082259
3.49577557436328e-06,0.0754840059688778,0.924515994031122,0.0754840059688778,0.999999980081647
3.54445567397044e-06,0.0749650013686382,0.925034998631362,0.0749650013686382,0.99999998008104
