-2.24569799553977e-08,0.0925051932356078,0.907494806764392,0.0925051932356078,1.00000000207739
-2.21485523372636e-08,0.0914229918245105,0.908577008175489,0.0914229918245105,1.00000000202489
-2.18443607114943e-08,0.0903757123321406,0.909624287667859,0.0903757123321406,1.0000000019742
-2.15443469003188e-08,0.0893619202227217,0.910638079777278,0.0893619202227217,1.00000000192524
-2.12484535249888e-08,0.0883802486766908,0.911619751323309,0.0883802486766908,1.00000000187794
-2.09566239948043e-08,0.0874293953815828,0.912570604618417,0.0874293953815828,1.00000000183223
-2.06688024962908e-08,0.0865081194313767,0.913491880568623,0.0865081194313767,1.00000000178802
-2.03849339825246e-08,0.0856152383395259,0.914384761660474,0.0856152383395259,1.00000000174526
-2.0104964162605e-08,0.0847496251688998,0.9152503748311,0.0847496251688998,1.00000000170389
-1.98288394912707e-08,0.0839102057802105,0.91608979421979,0.0839102057802105,1.00000000166384
-1.95565071586595e-08,0.0830959561991416,0.916904043800858,0.0830959561991416,1.00000000162507
-1.92879150802078e-08,0.0823059001013101,0.91769409989869,0.0823059001013101,1.00000000158751
-1.90230118866895e-08,0.081539106413307,0.918460893586693,0.081539106413307,1.00000000155112
-1.87617469143912e-08,0.0807946870273806,0.919205312972619,0.0807946870273806,1.00000000151585
-1.8504070195423e-08,0.0800717946267915,0.919928205373209,0.0800717946267915,1.00000000148165
-1.82499324481615e-08,0.0793696206184621,0.920630379381538,0.0793696206184621,1.00000000144849
-1.79992850678248e-08,0.0786873931692602,0.92131260683074,0.0786873931692602,1.00000000141632
-1.77520801171764e-08,0.0780243753420496,0.92197562465795,0.0780243753420496,1.00000000138509
-1.75082703173572e-08,0.0773798633275178,0.922620136672482,0.0773798633275178,1.00000000135479
-1.72678090388436e-08,0.0767531847677294,0.923246815232271,0.0767531847677294,1.00000000132536
-1.70306502925284e-08,0.0761436971673386,0.923856302832661,0.0761436971673386,1.00000000129678
-1.67967487209265e-08,0.0755507863884209,0.924449213611579,0.0755507863884209,1.00000000126901
-1.65660595894992e-08,0.0749738652249473,0.925026134775053,0.0749738652249473,1.00000000124202
-1.63385387780986e-08,0.0744123720530037,0.925587627946996,0.0744123720530037,1.00000000121579
-1.61141427725302e-08,0.0738657695529671,0.926134230447033,0.0738657695529671,1.00000000119028
-1.58928286562298e-08,0.0733335434999628,0.926666456500037,0.0733335434999628,1.00000000116548
-1.56745541020559e-08,0.0728152016190616,0.927184798380938,0.0728152016190616,1.00000000114135
-1.54592773641948e-08,0.072310272501806,0.927689727498194,0.072310272501806,1.00000000111786
-1.52469572701757e-08,0.071818304580799,0.928181695419201,0.071818304580799,1.00000000109501
-1.50375532129974e-08,0.071338865159228,0.928661134840772,0.071338865159228,1.00000000107276
-1.4831025143361e-08,0.0708715394923415,0.929128460507659,0.0708715394923415,1.0000000010511
-1.46273335620113e-08,0.0704159299180348,0.929584070081965,0.0704159299180348,1.00000000103
-1.44264395121816e-08,0.0699716550338439,0.930028344966156,0.0699716550338439,1.00000000100944
-1.42283045721435e-08,0.0695383489177795,0.93046165108222,0.0695383489177795,1.00000000098941
-1.40328908478587e-08,0.0691156603905665,0.930884339609434,0.0691156603905665,1.00000000096989
-1.38401609657313e-08,0.0687032523169839,0.931296747683016,0.0687032523169839,1.00000000095086
-1.36500780654601e-08,0.0683008009441209,0.931699199055879,0.0683008009441209,1.00000000093231
-1.34626057929891e-08,0.0679079952744853,0.932092004725515,0.0679079952744853,1.00000000091422
-1.32777082935543e-08,0.0675245364720126,0.932475463527987,0.0675245364720126,1.00000000089657
-1.30953502048267e-08,0.0671501372991342,0.932849862700866,0.0671501372991342,1.00000000087935
-1.29154966501488e-08,0.0667845215831645,0.933215478416835,0.0667845215831645,1.00000000086256
-1.27381132318648e-08,0.0664274237103656,0.933572576289634,0.0664274237103656,1.00000000084616
-1.25631660247412e-08,0.0660785881461433,0.933921411853857,0.0660785881461433,1.00000000083016
-1.23906215694792e-08,0.0657377689799132,0.934262231020087,0.0657377689799132,1.00000000081453
-1.22204468663149e-08,0.0654047294932631,0.934595270506737,0.0654047294932631,1.00000000079928
-1.20526093687084e-08,0.0650792417501141,0.934920758249886,0.0650792417501141,1.00000000078437
-1.1887076977119e-08,0.0647610862076602,0.93523891379234,0.0647610862076602,1.00000000076982
-1.1723818032866e-08,0.0644500513469348,0.935549948653065,0.0644500513469348,1.0000000007556
-1.15628013120738e-08,0.0641459333219218,0.935854066678078,0.0641459333219218,1.00000000074171
-1.14039960197003e-08,0.0638485356261881,0.936151464373812,0.0638485356261881,1.00000000072813
-1.12473717836475e-08,0.0635576687760779,0.936442331223922,0.0635576687760779,1.00000000071486
-1.10928986489522e-08,0.0632731500095621,0.936726849990438,0.0632731500095621,1.00000000070188
-1.09405470720574e-08,0.0629948029998898,0.93700519700011,0.0629948029998898,1.0000000006892
-1.07902879151618e-08,0.0627224575832378,0.937277542416762,0.0627224575832378,1.00000000067679
-1.06420924406472e-08,0.0624559494996025,0.937544050500397,0.0624559494996025,1.00000000066466
-1.04959323055823e-08,0.0621951201462181,0.937804879853782,0.0621951201462181,1.0000000006528
-1.03517795563018e-08,0.0619398163428323,0.938060183657168,0.0619398163428323,1.00000000064119
-1.02096066230605e-08,0.0616898901082038,0.938310109891796,0.0616898901082038,1.00000000062983
-1.00693863147603e-08,0.0614451984472253,0.938554801552775,0.0614451984472253,1.00000000061872
-9.93109181374978e-09,0.0612056031481103,0.93879439685189,0.0612056031481103,1.00000000060784
-9.79469667069539e-09,0.0609709705891115,0.939029029410889,0.0609709705891115,1.00000000059719
-9.66017479952265e-09,0.0607411715542724,0.939258828445728,0.0607411715542724,1.00000000058677
-9.5275004724273e-09,0.0605160810577389,0.939483918942261,0.0605160810577389,1.00000000057657
-9.39664831495471e-09,0.0602955781761875,0.939704421823813,0.0602955781761875,1.00000000056658
-9.26759330114686e-09,0.0600795458889484,0.939920454111052,0.0600795458889484,1.00000000055679
-9.14031074875622e-09,0.0598678709254292,0.940132129074571,0.0598678709254292,1.00000000054721
-9.01477631452492e-09,0.0596604436194641,0.940339556380536,0.0596604436194641,1.00000000053783
-8.89096598952917e-09,0.0594571577702355,0.940542842229764,0.0594571577702355,1.00000000052863
-8.76885609458744e-09,0.0592579105094366,0.940742089490563,0.0592579105094366,1.00000000051962
-8.64842327573171e-09,0.0590626021743568,0.940937397825643,0.0590626021743568,1.0000000005108
-8.52964449974102e-09,0.0588711361865953,0.941128863813405,0.0588711361865953,1.00000000050215
-8.41249704973612e-09,0.0586834189361219,0.941316581063878,0.0586834189361219,1.00000000049367
-8.29695852083492e-09,0.0584993596704161,0.941500640329584,0.0584993596704161,1.00000000048537
-8.18300681586741e-09,0.0583188703884376,0.941681129611562,0.0583188703884376,1.00000000047722
-8.07062014114949e-09,0.0581418657391879,0.941858134260812,0.0581418657391879,1.00000000046924
-7.95977700231498e-09,0.0579682629246393,0.942031737075361,0.0579682629246393,1.00000000046141
-7.85045620020451e-09,0.0577979816068191,0.942202018393181,0.0577979816068191,1.00000000045374
-7.74263682681128e-09,0.0576309438188467,0.942369056181153,0.0576309438188467,1.00000000044622
-7.63629826128226e-09,0.0574670738797344,0.942532926120266,0.0574670738797344,1.00000000043884
-7.53142016597436e-09,0.0573062983127716,0.942693701687228,0.0573062983127716,1.0000000004316
-7.42798248256491e-09,0.057148545767321,0.942851454232679,0.057148545767321,1.0000000004245
-7.32596542821523e-09,0.0569937469438649,0.943006253056135,0.0569937469438649,1.00000000041753
-7.22534949178722e-09,0.0568418345221499,0.94315816547785,0.0568418345221499,1.0000000004107
-7.12611543011176e-09,0.0566927430922823,0.943307256907718,0.0566927430922823,1.000000000404
-7.02824426430834e-09,0.0565464090886399,0.94345359091136,0.0565464090886399,1.00000000039742
-6.9317172761554e-09,0.0564027707264654,0.943597229273535,0.0564027707264654,1.00000000039097
-6.83651600451024e-09,0.056261767941021,0.943738232058979,0.056261767941021,1.00000000038463
-6.74262224177835e-09,0.0561233423291858,0.943876657670814,0.0561233423291858,1.00000000037842
-6.65001803043113e-09,0.0559874370933829,0.944012562906617,0.0559874370933829,1.00000000037232
-6.55868565957142e-09,0.0558539969877325,0.944146003012267,0.0558539969877325,1.00000000036633
-6.46860766154632e-09,0.0557229682663294,0.944277031733671,0.0557229682663294,1.00000000036045
-6.37976680860628e-09,0.0555942986335488,0.944405701366451,0.0555942986335488,1.00000000035468
-6.29214610961035e-09,0.0554679371962916,0.944532062803708,0.0554679371962916,1.00000000034901
-6.20572880677651e-09,0.0553438344180808,0.944656165581919,0.0553438344180808,1.00000000034345
-6.12049837247669e-09,0.0552219420749288,0.944778057925071,0.0552219420749288,1.00000000033799
-6.03643850607586e-09,0.0551022132128968,0.944897786787103,0.0551022132128968,1.00000000033262
-5.95353313081437e-09,0.0549846021072722,0.945015397892728,0.0549846021072722,1.00000000032735
-5.87176639073326e-09,0.0548690642232943,0.945130935776706,0.0548690642232943,1.00000000032218
-5.79112264764177e-09,0.0547555561783607,0.945244443821639,0.0547555561783607,1.0000000003171
-5.71158647812642e-09,0.0546440357056499,0.94535596429435,0.0546440357056499,1.0000000003121
-5.63314267060135e-09,0.0545344616191015,0.945465538380899,0.0545344616191015,1.0000000003072
-5.55577622239888e-09,0.0544267937796935,0.945573206220306,0.0544267937796935,1.00000000030238
-5.47947233690029e-09,0.0543209930629643,0.945679006937036,0.0543209930629643,1.00000000029765
-5.40421642070593e-09,0.0542170213277242,0.945782978672276,0.0542170213277242,1.000000000293
-5.32999408084408e-09,0.0541148413859085,0.945885158614092,0.0541148413859085,1.00000000028843
-5.25679112201842e-09,0.0540144169735244,0.945985583026476,0.0540144169735244,1.00000000028394
-5.18459354389291e-09,0.0539157127226448,0.946084287277355,0.0539157127226448,1.00000000027953
-5.11338753841433e-09,0.0538186941344075,0.946181305865592,0.0538186941344075,1.0000000002752
-5.04315948717137e-09,0.0537233275529767,0.946276672447023,0.0537233275529767,1.00000000027094
-4.97389595879006e-09,0.0536295801404291,0.946370419859571,0.0536295801404291,1.00000000026675
-4.90558370636505e-09,0.0535374198525265,0.946462580147474,0.0535374198525265,1.00000000026263
-4.83820966492596e-09,0.0534468154153375,0.946553184584663,0.0534468154153375,1.00000000025859
-4.77176094893875e-09,0.0533577363026772,0.946642263697323,0.0533577363026772,1.00000000025461
-4.70622484984129e-09,0.0532701527143281,0.946729847285672,0.0532701527143281,1.0000000002507
-4.64158883361277e-09,0.0531840355550153,0.946815964444985,0.0531840355550153,1.00000000024686
-4.57784053837662e-09,0.0530993564141025,0.946900643585898,0.0530993564141025,1.00000000024308
-4.5149677720361e-09,0.0530160875459826,0.946983912454017,0.0530160875459826,1.00000000023937
-4.45295850994266e-09,0.0529342018511345,0.947065798148865,0.0529342018511345,1.00000000023571
-4.39180089259608e-09,0.0528536728578205,0.94714632714218,0.0528536728578205,1.00000000023212
-4.33148322337639e-09,0.0527744747043994,0.947225525295601,0.0527744747043994,1.00000000022859
-4.27199396630678e-09,0.0526965821222316,0.947303417877768,0.0526965821222316,1.00000000022512
-4.21332174384729e-09,0.0526199704191521,0.947380029580848,0.0526199704191521,1.0000000002217
-4.15545533471888e-09,0.0525446154634923,0.947455384536508,0.0525446154634923,1.00000000021835
-4.09838367175725e-09,0.0524704936686268,0.947529506331373,0.0524704936686268,1.00000000021504
-4.0420958397963e-09,0.0523975819780272,0.947602418021973,0.0523975819780272,1.0000000002118
-3.98658107358044e-09,0.0523258578508035,0.947674142149197,0.0523258578508035,1.0000000002086
-3.93182875570577e-09,0.0522552992477128,0.947744700752287,0.0522552992477128,1.00000000020546
-3.87782841458946e-09,0.0521858846176217,0.947814115382378,0.0521858846176217,1.00000000020237
-3.82456972246699e-09,0.0521175928844017,0.947882407115598,0.0521175928844017,1.00000000019933
-3.77204249341699e-09,0.0520504034342431,0.947949596565757,0.0520504034342431,1.00000000019634
-3.72023668141307e-09,0.0519842961033733,0.948015703896627,0.0519842961033733,1.00000000019339
-3.66914237840249e-09,0.0519192511661624,0.948080748833838,0.0519192511661624,1.0000000001905
-3.61874981241128e-09,0.0518552493236023,0.948144750676398,0.0518552493236023,1.00000000018765
-3.56904934567522e-09,0.0517922716921483,0.948207728307852,0.0517922716921483,1.00000000018485
-3.52003147279668e-09,0.0517302997929061,0.948269700207094,0.0517302997929061,1.00000000018209
-3.47168681892656e-09,0.0516693155411556,0.948330684458844,0.0516693155411556,1.00000000017938
-3.42400613797143e-09,0.0516093012361963,0.948390698763804,0.0516093012361963,1.00000000017671
-3.37698031082509e-09,0.0515502395515051,0.948449760448495,0.0515502395515051,1.00000000017408
-3.33060034362458e-09,0.0514921135251941,0.948507886474806,0.0514921135251941,1.0000000001715
-3.28485736603004e-09,0.0514349065507586,0.948565093449241,0.0514349065507586,1.00000000016896
-3.2397426295282e-09,0.0513786023681043,0.948621397631896,0.0513786023681043,1.00000000016645
-3.19524750575921e-09,0.0513231850548449,0.948676814945155,0.0513231850548449,1.00000000016399
-3.15136348486648e-09,0.0512686390178597,0.94873136098214,0.0512686390178597,1.00000000016157
-3.10808217386906e-09,0.0512149489851028,0.948785051014897,0.0512149489851028,1.00000000015918
-3.06539529505652e-09,0.0511620999976556,0.948837900002344,0.0511620999976556,1.00000000015683
-3.02329468440578e-09,0.0511100774020128,0.948889922597987,0.0511100774020128,1.00000000015452
-2.98177229001967e-09,0.0510588668425953,0.948941133157405,0.0510588668425953,1.00000000015225
-2.94082017058707e-09,0.0510084542544822,0.948991545745518,0.0510084542544822,1.00000000015001
-2.90043049386399e-09,0.0509588258563536,0.949041174143646,0.0509588258563536,1.0000000001478
-2.86059553517574e-09,0.0509099681436375,0.949090031856363,0.0509099681436375,1.00000000014563
-2.82130767593947e-09,0.0508618678818544,0.949138132118146,0.0508618678818544,1.0000000001435
-2.78255940220713e-09,0.0508145121001531,0.949185487899847,0.0508145121001531,1.00000000014139
-2.74434330322837e-09,0.0507678880850291,0.949232111914971,0.0507678880850291,1.00000000013932
-2.70665207003324e-09,0.0507219833742236,0.949278016625776,0.0507219833742236,1.00000000013729
-2.66947849403432e-09,0.0506767857507936,0.949323214249206,0.0506767857507936,1.00000000013528
-2.63281546564802e-09,0.0506322832373483,0.949367716762652,0.0506322832373483,1.00000000013331
-2.59665597293487e-09,0.0505884640904483,0.949411535909552,0.0505884640904483,1.00000000013136
-2.56099310025846e-09,0.0505453167951597,0.94945468320484,0.0505453167951597,1.00000000012945
-2.52582002696278e-09,0.05050283005976,0.94949716994024,0.05050283005976,1.00000000012756
-2.49113002606779e-09,0.0504609928105886,0.949539007189411,0.0504609928105886,1.00000000012571
-2.45691646298279e-09,0.0504197941870411,0.949580205812959,0.0504197941870411,1.00000000012388
-2.4231727942376e-09,0.0503792235366988,0.949620776463301,0.0503792235366988,1.00000000012208
-2.38989256623105e-09,0.0503392704105906,0.949660729589409,0.0503392704105906,1.00000000012031
-2.35706941399672e-09,0.0502999245585853,0.949700075441415,0.0502999245585853,1.00000000011856
-2.32469705998565e-09,0.0502611759249058,0.949738824075094,0.0502611759249058,1.00000000011684
-2.29276931286565e-09,0.0502230146437647,0.949776985356235,0.0502230146437647,1.00000000011515
-2.26128006633728e-09,0.0501854310351172,0.949814568964883,0.0501854310351172,1.00000000011348
-2.23022329796594e-09,0.0501484156005265,0.949851584399473,0.0501484156005265,1.00000000011184
-2.19959306803007e-09,0.0501119590191379,0.949888040980862,0.0501119590191379,1.00000000011023
-2.16938351838518e-09,0.0500760521437604,0.94992394785624,0.0500760521437604,1.00000000010863
-2.13958887134342e-09,0.0500406859970506,0.949959314002949,0.0500406859970506,1.00000000010707
-2.1102034285686e-09,0.0500058517677959,0.949994148232204,0.0500058517677959,1.00000000010552
-2.08122156998634e-09,0.049971540807295,0.950028459192705,0.049971540807295,1.000000000104
-2.05263775270925e-09,0.0499377446258321,0.950062255374168,0.0499377446258321,1.0000000001025
-2.0244465099768e-09,0.0499044548892417,0.950095545110758,0.0499044548892417,1.00000000010103
-1.99664245010979e-09,0.0498716634155614,0.950128336584439,0.0498716634155614,1.00000000009958
-1.96922025547917e-09,0.0498393621717713,0.950160637828229,0.0498393621717713,1.00000000009814
-1.94217468148903e-09,0.0498075432706152,0.950192456729385,0.0498075432706152,1.00000000009674
-1.91550055557352e-09,0.0497761989675031,0.950223801032497,0.0497761989675031,1.00000000009535
-1.88919277620766e-09,0.049745321657491,0.950254678342509,0.049745321657491,1.00000000009398
-1.86324631193156e-09,0.0497149038723378,0.950285096127662,0.0497149038723378,1.00000000009263
-1.83765620038817e-09,0.0496849382776345,0.950315061722365,0.0496849382776345,1.0000000000913
-1.81241754737424e-09,0.049655417670006,0.950344582329994,0.049655417670006,1.00000000009
-1.78752552590423e-09,0.0496263349743814,0.950373665025619,0.0496263349743814,1.00000000008871
-1.7629753752872e-09,0.0495976832413321,0.950402316758668,0.0495976832413321,1.00000000008744
-1.73876240021625e-09,0.0495694556444753,0.950430544355525,0.0495694556444753,1.00000000008619
-1.71488196987054e-09,0.0495416454779412,0.950458354522059,0.0495416454779412,1.00000000008496
-1.69132951702965e-09,0.0495142461539012,0.950485753846099,0.0495142461539012,1.00000000008375
-1.66810053720006e-09,0.0494872512001575,0.950512748799842,0.0494872512001575,1.00000000008255
-1.64519058775366e-09,0.0494606542577893,0.950539345742211,0.0494606542577893,1.00000000008137
-1.62259528707809e-09,0.0494344490788566,0.950565550921143,0.0494344490788566,1.00000000008021
-1.6003103137387e-09,0.0494086295241594,0.950591370475841,0.0494086295241594,1.00000000007907
-1.57833140565212e-09,0.0493831895610488,0.950616810438951,0.0493831895610488,1.00000000007794
-1.55665435927106e-09,0.0493581232612922,0.950641876738708,0.0493581232612922,1.00000000007683
-1.53527502878042e-09,0.0493334247989874,0.950666575201013,0.0493334247989874,1.00000000007574
-1.51418932530435e-09,0.0493090884485264,0.950690911551474,0.0493090884485264,1.00000000007466
-1.49339321612425e-09,0.0492851085826073,0.950714891417393,0.0492851085826073,1.0000000000736
-1.4728827239075e-09,0.0492614796702919,0.950738520329708,0.0492614796702919,1.00000000007256
-1.45265392594678e-09,0.0492381962751098,0.95076180372489,0.0492381962751098,1.00000000007153
-1.43270295340983e-09,0.0492152530532048,0.950784746946795,0.0492152530532048,1.00000000007051
-1.41302599059953e-09,0.0491926447515256,0.950807355248474,0.0491926447515256,1.00000000006951
-1.39361927422414e-09,0.0491703662060569,0.950829633793943,0.0491703662060569,1.00000000006852
-1.37447909267754e-09,0.0491484123400923,0.950851587659908,0.0491484123400923,1.00000000006755
-1.35560178532937e-09,0.049126778162545,0.950873221837455,0.049126778162545,1.0000000000666
-1.33698374182495e-09,0.0491054587662987,0.950894541233701,0.0491054587662987,1.00000000006565
-1.31862140139475e-09,0.0490844493265941,0.950915550673406,0.0490844493265941,1.00000000006472
-1.30051125217341e-09,0.049063745099453,0.950936254900547,0.049063745099453,1.00000000006381
-1.28264983052806e-09,0.0490433414201372,0.950956658579863,0.0490433414201372,1.00000000006291
-1.2650337203959e-09,0.049023233701642,0.950976766298358,0.049023233701642,1.00000000006202
-1.24765955263087e-09,0.0490034174332232,0.950996582566777,0.0490034174332232,1.00000000006114
-1.23052400435926e-09,0.0489838881789572,0.951016111821043,0.0489838881789572,1.00000000006028
-1.21362379834424e-09,0.0489646415763318,0.951035358423668,0.0489646415763318,1.00000000005942
-1.19695570235905e-09,0.0489456733348695,0.95105432666513,0.0489456733348695,1.00000000005859
-1.1805165285688e-09,0.0489269792347803,0.95107302076522,0.0489269792347803,1.00000000005776
-1.16430313292088e-09,0.0489085551256432,0.951091444874357,0.0489085551256432,1.00000000005694
-1.14831241454351e-09,0.0488903969251179,0.951109603074882,0.0488903969251179,1.00000000005614
-1.13254131515281e-09,0.0488725006176832,0.951127499382317,0.0488725006176832,1.00000000005535
-1.11698681846782e-09,0.0488548622534034,0.951145137746597,0.0488548622534034,1.00000000005457
-1.10164594963365e-09,0.0488374779467206,0.951162522053279,0.0488374779467206,1.0000000000538
-1.08651577465254e-09,0.0488203438752732,0.951179656124727,0.0488203438752732,1.00000000005304
-1.07159339982267e-09,0.0488034562787405,0.95119654372126,0.0488034562787405,1.0000000000523
-1.05687597118481e-09,0.0487868114577097,0.95121318854229,0.0487868114577097,1.00000000005156
-1.0423606739764e-09,0.0487704057725693,0.951229594227431,0.0487704057725693,1.00000000005084
-1.02804473209331e-09,0.0487542356424245,0.951245764357575,0.0487542356424245,1.00000000005012
-1.01392540755881e-09,0.0487382975440358,0.951261702455964,0.0487382975440358,1.00000000004942
-1e-09,0.0487225880107793,0.951277411989221,0.0487225880107793,1.00000000004872
