-1.28264983052806e-05,0.0975672295783179,0.814384906550811,0.176095727741742,0.00951936570744671,1.00000000116232
-1.2650337203959e-05,0.0982635448208314,0.813128636037634,0.177215638283068,0.00965572567929715,1.00000000117943
-1.24765955263087e-05,0.0989604854515965,0.811872208234834,0.17833461262714,0.00979317913802655,1.00000000119658
-1.23052400435926e-05,0.0996581686081687,0.810615414829866,0.17945283312393,0.00993175204620358,1.00000000121379
-1.21362379834424e-05,0.100356705309047,0.809358059176913,0.18057047102808,0.0100714697950069,1.00000000123103
-1.19695570235904e-05,0.101056200975703,0.808099955317401,0.181687687413792,0.0102123572688071,1.00000000124833
-1.18051652856881e-05,0.101756755900534,0.806840927102141,0.18280463399465,0.010354438903209,1.00000000126568
-1.16430313292088e-05,0.102458465667411,0.805580807402549,0.18392145386008,0.0104977387373706,1.00000000128309
-1.14831241454351e-05,0.103161421530566,0.804319437400171,0.185038282138527,0.0106422804613021,1.00000000130056
-1.13254131515281e-05,0.103865710756738,0.80305666594527,0.186155246595984,0.010788087458746,1.00000000131808
-1.11698681846782e-05,0.104571416934845,0.80179234897647,0.18727246817737,0.0109351828461596,1.00000000133567
-1.10164594963366e-05,0.105278620256862,0.800526348994525,0.188390061497225,0.0110835895082501,1.00000000135333
-1.08651577465254e-05,0.105987397773125,0.799258534584203,0.189508135285344,0.0112333301304529,1.00000000137105
-1.07159339982267e-05,0.106697823624832,0.79798877997903,0.190626792792275,0.0113844272286946,1.00000000138884
-1.05687597118481e-05,0.107409969256211,0.796716964664315,0.191746132158948,0.0115369031767367,1.0000000014067
-1.0423606739764e-05,0.108123903608464,0.795442973014434,0.192866246754204,0.0116907802313615,1.00000000142464
-1.02804473209331e-05,0.108839693297393,0.794166693960843,0.193987225483528,0.0118460805556289,1.00000000144265
-1.01392540755881e-05,0.109557402776348,0.792888020687709,0.195109153071887,0.0120028262404041,1.00000000146074
-1e-05,0.110277094485956,0.791606850352424,0.19623211032324,0.0121610393243358,1.00000000147891
-9.86265846131283e-06,0.110998828991944,0.790323083828553,0.197356174359006,0.0123207418124407,1.00000000149716
-9.72720319245054e-06,0.111722665112179,0.789036625469077,0.198481418837489,0.0124819556934344,1.00000000151549
-9.59360828709315e-06,0.11244866003396,0.78774738288801,0.199607914156059,0.0126447029559308,1.00000000153391
-9.46184819472199e-06,0.113176869422469,0.786455266758686,0.200735727637691,0.0128090056036236,1.00000000155241
-9.33189771573324e-06,0.11390734752118,0.785160190627184,0.201864923703272,0.0129748856695446,1.000000001571
-9.20373199661823e-06,0.114640147244971,0.783862070739547,0.202995564030964,0.0131423652294891,1.00000000158968
-9.07732652521022e-06,0.115375320266564,0.782560825881558,0.204127707703755,0.0133114664146867,1.00000000160846
-8.9526571259964e-06,0.116112917096898,0.781256377229992,0.20526141134622,0.0134822114237877,1.00000000162732
-8.82969995549408e-06,0.116852987159942,0.779948648214345,0.206396729251425,0.0136546225342295,1.00000000164629
-8.70843149769072e-06,0.117595578862433,0.778637564388174,0.207533713498786,0.01382872211304,1.00000000166534
-8.58882855954626e-06,0.118340739658952,0.777323053309225,0.208672414063646,0.0140045326271296,1.0000000016845
-8.4708682665574e-06,0.119088516112735,0.776005044427649,0.209812878919232,0.0141820766531187,1.00000000170376
-8.35452805838287e-06,0.119838953952553,0.774683468981639,0.210955154131617,0.0143613768867441,1.00000000172311
-8.23978568452851e-06,0.120592098125993,0.773358259899895,0.212099283948224,0.014542456151881,1.00000000174257
-8.12661920009195e-06,0.121347992849413,0.772029351710391,0.213245310880393,0.0147253374092168,1.00000000176214
-8.01500696156541e-06,0.122106681654832,0.770696680454944,0.214393275780447,0.0149100437646086,1.00000000178181
-7.90492762269642e-06,0.122868207434003,0.769360183609147,0.2155432179137,0.0150965984771531,1.00000000180159
-7.79636013040524e-06,0.123632612479868,0.768019800007259,0.216695175025746,0.0152850249669952,1.00000000182148
-7.68928372075831e-06,0.124399938525611,0.766675469771679,0.217849183405421,0.0154753468229003,1.00000000184148
-7.58367791499719e-06,0.125170226781467,0.765327134246678,0.21900527794371,0.0156675878096124,1.00000000186159
-7.47952251562183e-06,0.125943517969477,0.763974735936064,0.220163492188918,0.0158617718750182,1.00000000188182
-7.37679760252773e-06,0.126719852356313,0.762618218444511,0.221323858398353,0.0160579231571362,1.00000000190216
-7.27548352919622e-06,0.127499269784332,0.761257526422284,0.222486407586768,0.0162560659909476,1.00000000192262
-7.17556091893692e-06,0.128281809700978,0.759892605513131,0.223651169571783,0.0164562249150865,1.00000000194319
-7.07701066118189e-06,0.129067511186648,0.758523402305107,0.22481817301649,0.0166584246784031,1.00000000196389
-6.97981390783067e-06,0.12985641298113,0.757149864284153,0.225987445469435,0.0168626902464127,1.00000000198471
-6.8839520696455e-06,0.130648553508712,0.755771939790222,0.227159013402132,0.017069046807646,1.00000000200566
-6.7894068126961e-06,0.131443970902057,0.754389577975795,0.228332902244295,0.0172775197799101,1.00000000202672
-6.69616005485322e-06,0.132242703024922,0.753002728766626,0.229509136416903,0.0174881348164707,1.00000000204792
-6.60419396233031e-06,0.133044787493802,0.751611342824565,0.230687739363265,0.01770091781217,1.00000000206924
-6.51349094627281e-06,0.133850261698574,0.750215371512336,0.231868733578179,0.0179158949094847,1.0000000020907
-6.42403365939419e-06,0.1346591628222,0.748814766860136,0.233052140635329,0.0181330925045357,1.00000000211228
-6.33580499265824e-06,0.135471527859559,0.74740948153394,0.234237981213001,0.0183525372530588,1.000000002134
-6.24878807200689e-06,0.136287393635462,0.745999468805418,0.235426275118239,0.0185742560763422,1.00000000215585
-6.16296625513294e-06,0.137106796821899,0.744584682523342,0.236617041309518,0.0187982761671401,1.00000000217784
-6.07832312829724e-06,0.137929773954579,0.74316507708641,0.237810297918022,0.0190246249955681,1.00000000219997
-5.99484250318941e-06,0.138756361448793,0.741740607417401,0.23900606226761,0.0192533303149882,1.00000000222223
-5.91250841383187e-06,0.13958659561466,0.740311228938568,0.240204350893543,0.0194844201678891,1.00000000224464
-5.83130511352622e-06,0.140420512671782,0.738876897548204,0.241405179560028,0.0197179228917685,1.00000000226719
-5.75121707184161e-06,0.141258148763355,0.737437569598313,0.242608563276665,0.0199538671250221,1.00000000228989
-5.67222897164455e-06,0.142099539969763,0.735993201873321,0.243814516313833,0.0201922818128461,1.00000000231273
-5.59432570616938e-06,0.142944722321698,0.734543751569761,0.245023052217081,0.0204331962131575,1.00000000233572
-5.51749237612912e-06,0.143793731812825,0.733089176276888,0.246234183820575,0.0206766399025375,1.00000000235886
-5.44171428686589e-06,0.144646604412026,0.731629433958152,0.247447923259644,0.0209226427822038,1.00000000238215
-5.36697694554048e-06,0.145503376075254,0.730164482933507,0.248664281982479,0.0211712350840142,1.00000000240559
-5.29326605836057e-06,0.146364082757013,0.728694281862483,0.249883270761008,0.0214224473765095,1.00000000242919
-5.22056752784698e-06,0.1472287604215,0.727218789727997,0.251104899701006,0.0216763105709967,1.00000000245295
-5.14886745013749e-06,0.14809744505341,0.725737965820859,0.252329178251463,0.0219328559276785,1.00000000247686
-5.07815211232767e-06,0.148970172668456,0.724251769724921,0.253556115213245,0.0221921150618337,1.00000000250094
-5.00840798984821e-06,0.149846979323595,0.722760161302861,0.254785718747087,0.0224541199500514,1.00000000252518
-4.93962174387833e-06,0.150727901126992,0.721263100682539,0.256017996380937,0.0227189029365237,1.00000000254958
-4.87178021879463e-06,0.151612974247743,0.719760548243915,0.257252955016685,0.0229864967394002,1.00000000257415
-4.80487043965512e-06,0.152502234925359,0.718252464606492,0.258490600936298,0.0232569344572096,1.00000000259888
-4.73887960971765e-06,0.153395719479046,0.716738810617259,0.259730939807391,0.0235302495753499,1.00000000262379
-4.67379510799246e-06,0.154293464316779,0.715219547339095,0.260973976688251,0.0238064759726535,1.00000000264887
-4.60960448682844e-06,0.155195505944196,0.713694636039636,0.262219716032335,0.0240856479280288,1.00000000267412
-4.5462954695324e-06,0.156101880973315,0.712164038180554,0.263468161692263,0.0243678001271833,1.00000000269954
-4.48385594802118e-06,0.157012626131094,0.710627715407243,0.264719316923326,0.0246529676694308,1.00000000272515
-4.4222739805059e-06,0.15792777826785,0.709085629538889,0.265973184386523,0.0249411860745885,1.00000000275093
-4.36153778920801e-06,0.158847374365533,0.707537742558897,0.267229766151139,0.0252324912899637,1.0000000027769
-4.3016357581068e-06,0.159771451545885,0.705984016605669,0.268489063696892,0.0255269196974389,1.00000000280305
-4.24255643071778e-06,0.160700047078477,0.7044244139637,0.269751077915646,0.0258245081206543,1.00000000282938
-4.18428850790158e-06,0.161633198388651,0.702858897054993,0.271015809112714,0.0261252938322936,1.00000000285591
-4.12682084570295e-06,0.162570943065358,0.701287428430762,0.272283257007761,0.0264293145614774,1.00000000288262
-4.07014245321944e-06,0.163513318868923,0.699709970763421,0.273553420735313,0.0267366085012662,1.00000000290953
-4.01424249049933e-06,0.164460363738723,0.698126486838832,0.27482629884489,0.0270472143162778,1.00000000293663
-3.95911026646846e-06,0.165412115800806,0.69653693954881,0.276101889300768,0.0273611711504221,1.00000000296392
-3.90473523688556e-06,0.166368613375444,0.694941291883871,0.27738018948137,0.0276785186347589,1.00000000299142
-3.85110700232557e-06,0.167329894984641,0.693339506926198,0.278661196178323,0.0279992968954796,1.00000000301912
-3.79821530619074e-06,0.168295999359593,0.691731547842834,0.279944905595146,0.0283235465620205,1.00000000304702
-3.746050032749e-06,0.169266965448116,0.690117377879076,0.281231313345617,0.0286513087753071,1.00000000307512
-3.6946012051993e-06,0.170242832422037,0.688496960352064,0.282520414451797,0.0289826251961386,1.00000000310344
-3.64385898376354e-06,0.171223639684577,0.686870258644558,0.283812203341731,0.0293175380137115,1.00000000313196
-3.59381366380463e-06,0.172209426877702,0.685237236198887,0.285106673846822,0.0296560899542909,1.0000000031607
-3.54445567397044e-06,0.17320023388948,0.683597856511071,0.286403819198898,0.0299983242900311,1.00000000318965
-3.49577557436328e-06,0.174196100861427,0.681952083125096,0.287703632026953,0.0303442848479509,1.00000000321882
-3.44776405473446e-06,0.175197068195862,0.680299879627343,0.28900610435359,0.0306940160190672,1.00000000324822
-3.4004119327037e-06,0.176203176563267,0.678641209641159,0.290311227591149,0.0310475627676923,1.00000000327783
-3.35371015200293e-06,0.177214466909671,0.676976036821558,0.291618992537542,0.0314049706408995,1.00000000330767
-3.30764978074424e-06,0.17823098046405,0.67530432485006,0.292929389371779,0.031766285778161,1.00000000333774
-3.26222200971167e-06,0.179252758745762,0.67362603742964,0.294242407649197,0.0321315549211633,1.00000000336804
-3.21741815067637e-06,0.180279843572004,0.671941138279797,0.295558036296398,0.032500825423805,1.00000000339857
-3.17322963473497e-06,0.181312277065326,0.670249591131732,0.296876263605885,0.0328741452623829,1.00000000342934
-3.12964801067075e-06,0.182350101661175,0.66855135972362,0.29819707723041,0.0332515630459699,1.00000000346035
-3.08666494333727e-06,0.183393360115502,0.666846407795987,0.299520464177021,0.0336331280269915,1.0000000034916
-3.04427221206431e-06,0.184442095512417,0.665134699087171,0.300846410800823,0.0340188901120057,1.00000000352309
-3.00246170908555e-06,0.185496351271913,0.663416197328867,0.302174902798441,0.034408899872692,1.00000000355483
-2.96122543798803e-06,0.186556171157651,0.661690866241754,0.303505925201191,0.0348032085570552,1.00000000358682
-2.92055551218274e-06,0.187621599284829,0.659958669531193,0.304839462367956,0.0352018681008506,1.00000000361907
-2.8804441533963e-06,0.188692680128119,0.658219570882997,0.306175497977767,0.0356049311392359,1.00000000365157
-2.84088369018331e-06,0.189769458529699,0.656473533959257,0.307514015022088,0.0360124510186551,1.00000000368433
-2.8018665564592e-06,0.190851979707364,0.654720522394236,0.3088549957968,0.0364244818089643,1.00000000371736
-2.76338529005317e-06,0.191940289262745,0.652960499790312,0.310198421893886,0.0368410783158016,1.00000000375065
-2.72543253128103e-06,0.193034433189619,0.651193429713973,0.311544274192816,0.0372622960932116,1.0000000037842
-2.68800102153761e-06,0.194134457882339,0.64941927569185,0.312892532851621,0.0376881914565288,1.00000000381804
-2.65108360190854e-06,0.195240410144363,0.647638001206804,0.314243177297667,0.0381188214955297,1.00000000385214
-2.61467321180109e-06,0.196352337196911,0.645849569694035,0.315596186218107,0.038554244087858,1.00000000388653
-2.5787628875938e-06,0.197470286687749,0.644053944537236,0.31695153755003,0.0389945179127338,1.0000000039212
-2.54334576130465e-06,0.198594306700095,0.642251089064763,0.318309208470284,0.0394397024649527,1.00000000395615
-2.50841505927754e-06,0.199724445761671,0.640440966545841,0.319669175384976,0.0398898580691827,1.00000000399139
-2.47396410088682e-06,0.200860752853896,0.638623540186778,0.321031413918652,0.0403450458945696,1.00000000402693
-2.43998629725955e-06,0.202003277421226,0.636798773127205,0.322395898903138,0.0408053279696571,1.00000000406276
-2.40647515001542e-06,0.203152069380655,0.634966628436321,0.323762604366047,0.0412707671976316,1.00000000409889
-2.37342425002387e-06,0.204307179131374,0.633127069109153,0.325131503518946,0.0417414273719013,1.00000000413533
-2.34082727617829e-06,0.205468657564606,0.631280058062809,0.326502568745172,0.0422173731920195,1.00000000417207
-2.30867799418717e-06,0.206636556073609,0.629425558132742,0.327875771587298,0.0426986702799598,1.00000000420913
-2.27697025538168e-06,0.207810926563874,0.627563532069009,0.329251082734234,0.0431853851967567,1.0000000042465
-2.24569799553977e-06,0.208991821463503,0.625693942532512,0.330628472007969,0.0436775854595189,1.00000000428419
-2.21485523372636e-06,0.210179293733793,0.623816752091243,0.332007908349928,0.0441753395588296,1.0000000043222
-2.18443607114943e-06,0.211373396880022,0.621931923216497,0.333389359806961,0.0446787169765419,1.00000000436054
-2.15443469003189e-06,0.21257418496245,0.620039418279083,0.334772793516935,0.0451877882039825,1.00000000439922
-2.12484535249888e-06,0.213781712607542,0.618139199545493,0.336158175693929,0.0457026247605776,1.00000000443823
-2.09566239948043e-06,0.214996035019424,0.616231229174061,0.337545471613031,0.0462232992129085,1.00000000447758
-2.06688024962908e-06,0.216217207991569,0.614315469211077,0.338934645594707,0.046749885194216,1.00000000451727
-2.03849339825246e-06,0.217445287918744,0.612391881586874,0.340325660988764,0.0472824574243627,1.00000000455732
-2.0104964162605e-06,0.218680331809201,0.610460428111867,0.341718480157864,0.0478210917302686,1.00000000459772
-1.98288394912707e-06,0.219922397297138,0.608521070472558,0.343113064460607,0.0483658650668345,1.00000000463847
-1.95565071586595e-06,0.221171542655441,0.606573770227485,0.344509374234147,0.0489168555383676,1.0000000046796
-1.92879150802078e-06,0.222427826808704,0.604618488803117,0.345907368776357,0.0494741424205256,1.00000000472109
-1.90230118866895e-06,0.223691309346547,0.6026551874897,0.347307006327505,0.050037806182795,1.00000000476295
-1.87617469143912e-06,0.224962050537244,0.600683827437031,0.348708244051449,0.0506079285115194,1.00000000480519
-1.8504070195423e-06,0.226240111341661,0.598704369650173,0.35011103801633,0.0511845923334963,1.00000000484781
-1.82499324481615e-06,0.227525553427533,0.596716774985095,0.351515343174745,0.0517678818401599,1.00000000489082
-1.79992850678248e-06,0.228818439184067,0.594721004144233,0.352921113343399,0.0523578825123678,1.00000000493423
-1.77520801171764e-06,0.230118831736918,0.592717017671977,0.35432830118221,0.0529546811458129,1.00000000497804
-1.75082703173573e-06,0.231426794963508,0.590704775950062,0.355736858172861,0.053558365877077,1.00000000502224
-1.72678090388436e-06,0.232742393508739,0.588684239192873,0.357146734596776,0.0541690262103514,1.00000000506686
-1.70306502925284e-06,0.234065692801095,0.586655367442652,0.358557879512506,0.0547867530448415,1.0000000051119
-1.67967487209265e-06,0.235396759069142,0.584618120564597,0.35997024073252,0.0554116387028822,1.00000000515736
-1.65660595894992e-06,0.236735659358464,0.582572458241856,0.361383764799359,0.0560437769587844,1.00000000520324
-1.63385387780986e-06,0.238082461549017,0.580518339970403,0.362798396961159,0.0566832630684377,1.00000000524956
-1.61141427725302e-06,0.239437234372952,0.578455725053791,0.364214081146513,0.0573301937996957,1.00000000529632
-1.58928286562298e-06,0.240800047432892,0.576384572597783,0.365630759938649,0.0579846674635676,1.00000000534352
-1.5674554102056e-06,0.242170971220703,0.57430484150484,0.367048374548913,0.0586467839462471,1.00000000539118
-1.54592773641948e-06,0.243550077136768,0.572216490468468,0.368466864789528,0.0593166447420037,1.00000000543929
-1.52469572701758e-06,0.244937437509774,0.57011947796742,0.369886169045613,0.0599943529869676,1.00000000548787
-1.50375532129974e-06,0.246333125617052,0.568013762259735,0.371306224246426,0.0606800134938391,1.00000000553692
-1.4831025143361e-06,0.247737215705469,0.565899301376616,0.372726965835831,0.0613737327875535,1.00000000558645
-1.46273335620113e-06,0.249149783012902,0.563776053116133,0.37414832774193,0.0620756191419369,1.00000000563647
-1.44264395121816e-06,0.250570903790322,0.561643975036742,0.375570242345872,0.0627857826173866,1.00000000568698
-1.42283045721435e-06,0.252000655324498,0.559503024450615,0.376992640449773,0.0635043350996115,1.00000000573799
-1.40328908478587e-06,0.25343911596135,0.557353158416772,0.378415451243755,0.0642313903394726,1.00000000578951
-1.38401609657313e-06,0.254886365129983,0.555194333733997,0.379838602272041,0.0649670639939622,1.00000000584154
-1.36500780654601e-06,0.256342483367411,0.553026506933539,0.381262019398099,0.0657114736683621,1.0000000058941
-1.34626057929891e-06,0.257807552344023,0.55084963427158,0.382685626768794,0.0664647389596261,1.00000000594719
-1.32777082935543e-06,0.259281654889785,0.54866367172146,0.38410934677751,0.0672269815010301,1.00000000600082
-1.30953502048267e-06,0.260764875021241,0.546468574965655,0.385533100026208,0.0679983250081368,1.00000000605499
-1.29154966501488e-06,0.262257297969324,0.544264299387478,0.386956805286395,0.0687788953261263,1.00000000610972
-1.27381132318648e-06,0.263759010208013,0.542050800062515,0.388380379458945,0.0695688204785399,1.00000000616502
-1.25631660247412e-06,0.26527009948387,0.539828031749756,0.389803737532748,0.0703682307174964,1.00000000622089
-1.23906215694792e-06,0.266790654846499,0.537595948882434,0.391226792542134,0.0711772585754314,1.00000000627734
-1.22204468663149e-06,0.268320766679943,0.535354505558537,0.392649455523041,0.0719960389184221,1.00000000633438
-1.20526093687084e-06,0.269860526735089,0.533103655530981,0.39407163546786,0.0728247090011585,1.00000000639203
-1.1887076977119e-06,0.27141002816309,0.530843352197443,0.395493239278934,0.0736634085236226,1.00000000645028
-1.1723818032866e-06,0.272969365549867,0.528573548589816,0.396914171720635,0.0745122796895488,1.00000000650916
-1.15628013120738e-06,0.274538634951724,0.526294197363282,0.398334335369989,0.0753714672667296,1.00000000656866
-1.14039960197003e-06,0.27611793393213,0.524005250784985,0.399753630565771,0.0762411186492446,1.00000000662881
-1.12473717836475e-06,0.27770736159971,0.521706660722271,0.401171955356037,0.0771213839216913,1.00000000668961
-1.10928986489522e-06,0.279307018647498,0.519398378630498,0.402589205444008,0.0780124159254943,1.00000000675107
-1.09405470720574e-06,0.280917007393511,0.517080355540363,0.404005274132253,0.0789143703273843,1.0000000068132
-1.07902879151618e-06,0.282537431822688,0.514752542044755,0.405420052265112,0.0798274056901321,1.00000000687602
-1.06420924406472e-06,0.284168397630269,0.512414888285095,0.406833428169271,0.0807516835456337,1.00000000693953
-1.04959323055823e-06,0.285810012266659,0.510067343937127,0.408245287592426,0.0816873684704462,1.00000000700375
-1.03517795563018e-06,0.287462384983857,0.507709858196161,0.409655513639964,0.0826346281638748,1.00000000706869
-1.02096066230605e-06,0.289125626883507,0.505342379761712,0.41106398670956,0.0835936335287273,1.00000000713437
-1.00693863147603e-06,0.290799850966657,0.502964856821528,0.412470584423631,0.0845645587548412,1.00000000720078
-9.9310918137498e-07,0.292485172185278,0.500577237034958,0.413875181559529,0.0855475814055133,1.00000000726796
-9.79469667069539e-07,0.294181707495656,0.498179467515643,0.415277649977402,0.0865428825069554,1.0000000073359
-9.66017479952265e-07,0.295889575913713,0.495771494813481,0.416677858545611,0.0875506466409075,1.00000000740464
-9.5275004724273e-07,0.297608898572357,0.493353264895843,0.418075673063601,0.0885710620405563,1.00000000747416
-9.39664831495469e-07,0.299339798780957,0.490924723127987,0.419470956182112,0.0896043206899009,1.00000000754451
-9.26759330114688e-07,0.301082402087041,0.488485814252645,0.420863567320628,0.0906506184267274,1.00000000761568
-9.14031074875622e-07,0.302836836340316,0.486036482368725,0.422253362581918,0.0917101550493568,1.00000000768769
-9.01477631452492e-07,0.304603231759121,0.483576670909097,0.423640194663565,0.0927831344273384,1.00000000776056
-8.89096598952917e-07,0.306381720999442,0.481106322617394,0.425023912766326,0.0938697646162793,1.0000000078343
-8.76885609458743e-07,0.308172439226597,0.478625379523805,0.426404362499198,0.0949702579769977,1.00000000790894
-8.64842327573173e-07,0.309975524189718,0.476133782919774,0.427781385781015,0.0960848312992105,1.00000000798448
-8.52964449974102e-07,0.311791116299198,0.47363147333158,0.429154820738446,0.0972137059299747,1.00000000806094
-8.41249704973612e-07,0.313619358707202,0.471118390492702,0.430524501600191,0.0983571079071067,1.00000000813835
-8.29695852083491e-07,0.315460397391446,0.468594473314938,0.43189025858723,0.0995152680978313,1.00000000821672
-8.18300681586739e-07,0.317314381242365,0.466059659858185,0.433251917798901,0.100688422342914,1.00000000829606
-8.07062014114951e-07,0.319181462153869,0.463513887298812,0.434609301094637,0.10187681160655,1.0000000083764
-7.95977700231498e-07,0.321061795117874,0.460957091896562,0.435962225971129,0.103080682132309,1.00000000845776
-7.85045620020451e-07,0.322955538322777,0.458389208959874,0.437310505434697,0.104300285605428,1.00000000854016
-7.74263682681128e-07,0.324862853256115,0.455810172809568,0.438653947868634,0.105535879321798,1.00000000862361
-7.63629826128224e-07,0.326783904811607,0.453219916740763,0.439992356895261,0.106787726363977,1.00000000870814
-7.53142016597438e-07,0.328718861400819,0.450618372982968,0.441325531232426,0.108056095784606,1.00000000879378
-7.42798248256491e-07,0.330667895069711,0.448005472658202,0.442653264544174,0.109341262797624,1.00000000888053
-7.32596542821523e-07,0.332631181620316,0.445381145737054,0.44397534528526,0.110643508977686,1.00000000896844
-7.22534949178722e-07,0.334608900737851,0.442745320992546,0.445291556539205,0.111963122468248,1.00000000905751
-7.12611543011174e-07,0.336601236123547,0.440097925951684,0.446601675849538,0.113300398198778,1.00000000914778
-7.02824426430834e-07,0.338608375633531,0.43743888684454,0.447905475043858,0.114655638111602,1.00000000923927
-6.9317172761554e-07,0.340630511424103,0.434768128550729,0.449202720050337,0.116029151398934,1.00000000933201
-6.83651600451024e-07,0.342667840103762,0.432085574543122,0.450493170706231,0.117421254750647,1.00000000942602
-6.74262224177835e-07,0.344720562892401,0.429391146828614,0.451776580557971,0.118832272613416,1.00000000952133
-6.65001803043112e-07,0.346788885788057,0.426684765885771,0.453052696652344,0.120262537461885,1.00000000961797
-6.55868565957142e-07,0.348873019741695,0.423966350599168,0.454321259318274,0.121712390082559,1.00000000971598
-6.46860766154632e-07,0.35097318084049,0.421235818190187,0.455582001938645,0.123182179871168,1.00000000981537
-6.37976680860628e-07,0.353089590500131,0.418493084144068,0.456834650711602,0.12467226514433,1.00000000991618
-6.29214610961035e-07,0.355222475666696,0.415738062132961,0.458078924400686,0.126183013466353,1.00000001001845
-6.2057288067765e-07,0.357372069028699,0.412970663934717,0.459314534073168,0.127714801992115,1.00000001012221
-6.12049837247669e-07,0.359538609239942,0.410190799347139,0.460541182825838,0.129268017827023,1.00000001022749
-6.03643850607586e-07,0.361722341153856,0.407398376097395,0.461758565497498,0.130843058405108,1.00000001033433
-5.95353313081437e-07,0.363923516070089,0.404593299746243,0.462966368367335,0.132440331886422,1.00000001044276
-5.87176639073326e-07,0.366142391994107,0.401775473586753,0.46416426883828,0.134060257574967,1.00000001055283
-5.79112264764176e-07,0.368379233910695,0.398944798537102,0.465351935104406,0.135703266358492,1.00000001066457
-5.71158647812642e-07,0.370634314072271,0.396101173027064,0.46652902580133,0.137369801171606,1.00000001077803
